temperature,humidity,motion,sleep_quality
22.4901424590337,57.74184841244686,10.506241086251281,1
20.585207096486446,54.415771962807064,10.532774066464222,1
22.94306561430208,51.269684656751906,10.500379003950002,1
25.569089569224076,49.04986089608417,10.524601923518047,0
20.29753987582999,53.13988650598294,10.44531926665231,1
20.29758912915246,51.616221491684975,10.550664685368647,1
25.737638446522176,56.84478532339975,10.54006027376811,0
23.302304187458727,54.32701110213921,10.49914556844659,1
19.591576842195146,54.543551997694244,10.572962283421619,1
22.627680130757895,48.137664007576106,12.66531845098977,0
19.609746921562614,55.89184378895294,10.45962200678155,1
19.60281073928923,50.28940339310661,10.501863761071688,1
21.725886814698104,60.73924777047537,10.501542882510634,1
15.260159266026607,43.684140542565466,12.94773212743678,0
15.825246502460901,56.0924422670567,10.581473742096586,1
19.313137412277083,50.14612262345178,10.53030869306136,1
17.961506638996728,45.22366330142612,10.526774257934468,1
21.94274199778582,48.0519418286213,10.439806881779662,1
18.27592777343637,47.03622734574658,10.57177090151046,1
16.763088895994127,50.00237418000665,10.478037080257325,1
25.39694630676466,54.81265059355983,10.542996631513315,0
20.322671098540393,46.7928355295773,10.55386884689791,1
21.20258461406377,49.97951934572697,11.930089474413455,0
16.72575544135963,58.57422951373914,13.089869506369624,0
19.36685182642445,57.82114176371579,10.389024392208958,1
21.3327677691296,52.34800223293496,10.549192477237684,1
17.54701926773309,48.463527024707545,10.630025559075541,1
22.127094055037016,51.163703661109814,10.601947317646971,1
19.198083930243584,52.16663182877387,10.550482970763731,1
20.124918750620168,44.44849654931806,10.515418190718396,1
19.194880163311808,47.81055739453918,10.580356129831864,1
26.556834553526812,44.43549690737546,10.491322690014776,0
20.9595083257862,51.9758697759195,10.56381788846781,1
17.8268672131323,51.649413305079854,10.56527350795833,1
23.467634736309567,48.817885056657914,10.593010495374942,1
17.337469050086934,56.03866834149363,10.677983001945552,1
21.626590785014265,44.18446707749543,13.303085092018224,0
15.120989628360674,39.73862041313124,12.827980819301768,0
17.015441853304708,49.12998001945221,10.5387212843904,1
21.590583707607372,55.53078336686446,11.074598491107446,1
23.215399739986232,59.52733832728246,12.300458088546408,0
21.51410484356991,47.96263110744025,10.519535878094343,1
20.65305515283528,55.219931743574115,10.51379558010327,1
20.096688913232132,49.35580210911253,10.547617743601686,1
16.56443402889772,46.91908051474476,10.498879003380889,1
18.840467374815873,53.3385333748413,10.596051533366223,1
19.618083687120638,52.57065623562742,10.54001035324591,1
24.171366678656746,43.70372255440712,10.539534983943069,1
22.030854868705383,57.89812918298217,11.664084050272741,0
15.710879533911799,54.255896537693154,10.547759534192949,1
21.972251908184386,47.358312446544545,10.581254913233382,1
19.84475315875105,51.40139424656257,10.496643489214454,1
18.969233999082125,51.45476793095475,11.929934660069247,0
22.835028866522602,52.22088326238084,10.524813698561166,1
24.092998567487854,48.794973514516826,10.472706453826339,1
23.793840357348596,48.03880333898404,12.705388303931816,0
18.482347430332084,48.613403360208814,12.034602766854848,0
20.072362872446355,55.399826532519995,10.583719459035635,1
21.99379029421069,53.21489592007751,12.329554088271355,0
23.926635381367078,49.61024603025301,10.549679495568377,1
19.56247728646413,53.13973219647379,11.286482212136812,1
20.44302307000855,35.478798431853896,11.79917003395762,0
17.680995077981915,54.08432604085148,10.559523242496443,1
17.411380127757987,39.507121169988494,10.534838912353374,1
23.437577467182592,49.406584026575636,10.553268117469981,1
25.06872008571247,46.43601056972552,10.51086206711942,0
20.783969635258998,43.41857743902497,12.595591593418451,0
24.010598693676073,57.309433283730634,10.533286041890683,1
22.084908075142902,48.203948031012,10.611137406804996,1
19.06464073618463,50.764839776745895,10.586310770112078,1
22.084186816525243,50.3074905138667,10.588269874229558,1
25.614109699397908,54.69225898581456,10.60180653609031,0
20.892521882670145,50.33037039663635,10.54443287954807,1
25.693930967442018,45.93200436277816,12.410509127908407,0
13.140764687730767,51.051716441101085,10.509117405228281,0
23.465707513125672,48.76407084075627,10.524196357198647,1
21.261141204714512,42.3476611090585,10.570788557488557,1
20.102977948602398,47.41091316947164,10.60019422185844,1
21.275282329606508,57.64144011797481,10.533027686215949,1
15.037293256197321,51.26975533866612,11.474524008105494,0
20.340984336487463,47.927231496204435,12.040808488375314,0
22.07133771453524,48.78938033567548,11.650622064699812,0
25.433682134224547,50.608665811025354,10.467807259193322,0
19.44518934517906,59.606334590393736,12.999097741550761,0
18.574519191320437,50.696936856817985,10.51247315752542,1
19.49472886924639,51.39757267057854,10.47896437870429,1
23.746206353106224,56.52452044671233,10.514592990117634,1
21.986253328979053,51.687072459622094,10.532610984059126,1
19.410719388698883,47.910148965245924,10.51733757954885,1
22.539802299340067,49.78815190424514,10.612623376723537,1
21.291232648044122,49.78761002695174,12.35977979191447,0
23.90593497159867,51.26685630325013,12.752930138779448,0
18.893840718367944,52.58506807736887,10.57111035720217,1
20.017013560206696,49.76823620913984,11.9086388083224,0
19.823675540603528,53.07503815637966,10.591955589371013,1
16.609455155603644,47.401144677258905,10.536211785673226,1
21.88836083119373,50.837356367177314,13.09558983959127,0
21.783165816539668,40.40057948560929,10.48640713834799,1
21.015340369927383,54.5893085584761,10.462312061699196,1
20.29623859987456,51.38056167942724,11.794959454306857,0
16.753887773848756,52.86699443622264,10.558820476304875,1
19.738064031703924,34.88775512488352,10.494897422282124,1
19.971856450419693,59.927801749113485,10.496516845936265,1
18.593168192335142,48.0986359553917,10.596271739220738,1
20.516142865001974,55.298985516188566,11.040395068532842,1
22.212152570443614,45.40654664959415,10.622133647662798,1
26.65855770363159,55.89314837712864,10.494968963267606,0
21.523733438495515,44.99478890337947,10.571919596280418,1
21.772651172168292,47.26748078260512,10.52356907621255,1
20.7766622527015,59.458487895684684,10.570159371554116,1
15.243686354102875,46.16843117323471,10.51279429989429,1
20.920458373652348,51.04739355272479,10.531860354696384,1
21.18069062982308,54.44068396835531,10.542045958769785,1
28.38972633745586,56.17327260859095,12.904537236922781,0
20.422917105656634,50.4635530785462,10.577041217271006,1
21.904642027000836,52.27712602583154,10.51433932167642,1
20.89586469088427,61.96501027163351,10.528570004232998,1
17.493965887141403,47.958888958402774,10.490282531269573,1
24.42846844354506,52.71972945534736,11.257812303861625,0
23.255799098060322,56.38117152906822,12.314718249908253,0
23.373095841129143,56.71417758535449,10.660630771080644,1
18.271837635615782,54.57107034560979,10.5792302143949,1
25.2083829328083,55.29784257655007,10.539036981013279,0
16.794446811623157,42.18219884215916,10.526855458539586,1
22.76057128140081,59.047443302205885,10.5411232946406,1
27.571366877429938,47.553956473621525,11.558091711536427,0
18.028391024607934,50.02737283849914,10.480959359234557,1
19.301106811191683,45.37917415549905,10.595716084733443,1
21.298954095262925,49.828785314666504,10.57576906577206,1
19.489573037651404,50.888598570343106,10.575909286285397,1
16.3480097068016,49.28079093065217,10.561923786940486,1
21.205688924418084,52.212448233385466,10.5409808328847,1
17.813088858821686,56.475100774704075,10.57364306179834,1
22.420777291905544,52.97806015352268,10.569590706687068,1
18.241727297298592,47.40008047219605,10.522297964452948,1
25.649803215052618,57.14533744896809,10.511319911355153,0
18.65024012299129,54.772472506118845,10.545092814763098,1
20.033815451382974,43.378868650006524,10.617451007574758,1
23.440551652109008,54.2072761753038,13.307395654508575,0
17.307407050698135,51.659567236903555,10.466623736712377,1
21.68237980381239,48.85337238510623,10.548238042061826,1
24.921428262847286,58.83924819798174,10.5425443850928,0
16.17755029631632,46.83849721299553,12.541030141751452,0
21.553901575596914,50.90483305515617,10.552197659895425,1
21.779648382745272,49.524465069953294,10.528839887268258,1
23.34546861533193,51.2506295455733,10.614493171930103,1
17.289147867365756,42.66319849920687,10.459954801076174,1
17.03863016074717,40.81906066740211,10.498575148760986,1
22.565824696850694,58.75543766455021,10.534837261992546,1
21.890954019699556,46.21067026825814,10.45784055944229,1
21.75147855103763,45.41877752823727,12.569759229330485,0
22.039344628490927,39.75272174622689,10.6230735082864,1
18.959925835264528,45.78515417918475,11.713038361990293,0
21.696761091483012,43.73293157870401,10.551535045285933,1
21.879217419896044,58.64968451062987,10.47699176174137,1
18.856945745920896,53.97755831967362,10.509181929598025,1
26.59732353343427,49.357910040828514,12.960003422781302,0
22.42149876273536,61.97292840808922,10.524114245162188,1
17.426089508392053,53.121872189154,10.604082189750187,1
22.96966082590149,49.36067349540763,10.567884553036256,1
18.075954989318035,36.04094892029115,10.484427102153148,1
23.361253811227357,62.63533976856739,10.552325238921599,0
24.47578673702221,44.79003103469313,10.564911087424838,1
18.537953044944867,40.54198278768798,10.597007451926062,1
23.890128387732965,56.557916353914685,10.619027034328418,1
22.238342780809496,62.817933422101106,10.489245290408606,1
23.46618047998347,58.15445433254433,10.499457124439482,1
26.690378947961843,55.66473507424272,11.918812208127925,0
20.26383565199139,52.605689534322124,10.52829900704465,1
18.73879150692753,53.1364735473653,10.563317918722316,1
18.33145671112343,52.46037130449554,10.589366725829453,1
18.552569145103686,50.182241692398726,10.536202448817873,1
20.76869487175769,50.40535295563822,10.524007623837257,1
22.02345592444993,50.198762322727355,11.765640922625312,0
21.830072397990058,46.64521325466164,10.498242854918498,1
23.481549747108073,49.83739948922017,11.92463704771479,0
21.03900567563372,41.55471876683993,12.229011544115519,0
25.36060223147195,51.68860298176222,10.549237028944786,0
20.20602950028613,44.66005921438848,10.64118031096148,1
29.160507499768855,48.56230716380557,10.540339992227999,0
22.87700204329502,51.8379717774149,10.530498048249925,1
18.42852733075115,55.67427509709857,10.522127728859477,1
17.78732250581666,52.98524428291989,12.718213423547265,0
22.447417245729557,42.871205604748894,11.390118590056812,0
20.329611644022446,44.71666513915954,10.429406904433524,1
23.142001482276275,55.774856681079214,10.616671685064816,1
22.419712873720634,45.79741946916877,10.468802142377491,1
20.78151326202938,48.76759088102956,10.526667383538278,1
18.459618845794786,51.48006991802015,10.518537778985067,1
16.455458325942406,42.88600688865303,10.569427663488534,1
19.660455143798938,49.85710510262927,10.460093782405812,1
23.569196382970418,44.61447071689419,12.792247762970451,0
21.642281232390612,47.31430239643924,10.641215481164341,1
17.262783663864035,49.73030150264471,10.47184129977036,1
21.519542777553546,42.29480272111842,10.549485308380518,1
22.15595213918651,52.78034975939525,10.506900891110169,1
18.3484276913966,48.5760248510649,10.56129436030965,1
21.461175317836584,52.99303743100403,13.132062870045461,0
21.174626155338,51.20688374799231,13.398655358331187,0
17.571089106508133,55.10624670312329,10.564393614243553,1
22.07336208104485,51.16280355376196,10.630217405489336,1
22.682353579104703,48.694149083926085,10.530454810413634,1
24.24915372952583,52.236064379924336,10.575987897107408,1
24.16140615610471,54.29719322323429,10.47533635210644,1
16.866991896128727,48.177796299692886,11.750642040231932,0
18.18652488025463,48.79622089614673,10.563620313894019,1
22.54510580162598,47.262594461779216,10.614205801426797,1
22.541357852736628,47.45617433861357,10.557780667439282,1
22.545143058918143,43.759545170460605,10.524347098473841,1
32.558194471964164,64.52698095191677,10.539964570271167,0
22.7126715320795,44.63701958908332,10.477479613301513,1
24.406696920541798,48.238822471291364,10.570225766317767,1
23.86200529047961,47.83896631739381,11.865611715386919,0
22.954173753917395,55.4517087616809,10.517395483358346,1
20.054192266078964,48.05234774157934,10.516497892612025,1
23.276907661479804,57.37716419410857,10.553293911482601,1
18.681524356387285,45.4733090569743,10.51816401319797,1
20.289544179779973,51.03974290100899,10.536693369268708,1
19.54390935651269,45.09521941195756,10.644986089458325,1
21.245622418158966,60.848556847946426,10.5276487149627,1
27.943975700020527,47.5339957548627,10.522082992398937,0
15.398204422224756,48.748205762247515,10.507622909718242,1
23.058780571123542,54.19827469022227,11.822890734160303,0
16.161852386431043,49.64992168047301,10.530938791339095,1
19.5842044026317,48.36566390692731,10.507531348083928,1
24.2668517909021,50.98432239678392,11.45420037857541,0
21.19284005728639,50.315477388538746,10.61098015022568,1
17.76676566621208,47.648372824963594,10.509978821713064,1
18.854088872220096,53.7464400200846,10.446673002431968,1
23.038793246804026,62.07201163135878,10.590375684491844,0
18.80890010484859,46.11699112738513,10.505768508711999,1
21.649375768745923,43.475672986477576,10.579531279958138,1
21.13671551971144,49.62694751809945,10.441494809114408,1
19.04519895718255,61.92114616686287,10.584629866914964,1
27.431832267975977,49.19754329413934,10.47944140353596,0
22.901757066954033,59.14646256069736,10.576538205953325,1
14.924572240027178,55.35079019039579,10.54071365339182,0
21.559362944308283,47.511740263614165,10.492303029030166,1
19.014640605694836,51.8522356987738,10.51964818435366,1
23.557300004388672,59.42063311783703,10.574315922847834,1
18.622437784701898,46.91558018741352,10.545294722655761,1
20.655790675599302,48.809993537287845,13.26900721584116,0
22.51496183694137,47.849076348727465,10.638822029225773,1
23.597265582510364,46.22484913779085,10.461787919414446,1
17.39911077883267,44.953167664086294,10.62086062874843,1
19.996496292477154,43.378546812427295,10.54521779687616,1
19.575164066517132,49.457999374554696,10.495060797583843,1
19.040012302278864,45.17013999584623,10.47348431871305,1
26.29636272084329,53.81711091937538,10.530543980461147,0
22.214945132882868,42.82799433542329,13.489624054701345,0
17.217348136994865,49.76307522956972,10.533622543981123,1
23.753585841164327,55.54443772862678,12.553209180159405,0
27.3664685910379,43.21455608266167,10.467441215497422,0
24.09739578165344,53.418980740064576,10.539395552607697,1
16.44189010213796,53.85929001343544,10.477380327779343,1
19.547297781401245,43.225443797244594,10.558181594131247,1
24.800733447559868,60.26322865796845,10.584344369504864,0
18.876991603143658,51.033590848402056,10.518961910315946,1
22.331458284438686,47.1406698634273,11.692088177240699,0
23.32390216028801,50.88310569185548,10.549947407339824,1
18.21920858526575,51.40123885524149,12.311982575564393,0
20.8214239318146,50.29073892296935,10.560214737748083,1
11.276197979792782,47.831878952128235,10.601789109591106,0
17.92683707599713,43.860050572601736,10.486447316017546,1
20.242295545820518,50.46795189309065,10.574010805272522,1
17.25665045410545,41.05975274252783,11.634612072369682,0
25.897233911794906,51.892486649153945,10.451070620799673,0
16.7095758661181,43.3352497257351,10.555982591295948,1
19.67986653990905,45.66228355700569,10.514791008449615,1
21.392221731858275,56.376576741981324,10.535923866344916,1
25.323819867198345,57.618460536570524,13.393743525965705,0
16.69241354646168,50.891897377766725,12.16193497726186,0
24.48949125646488,46.28318180486954,10.506214596041918,1
21.03069918305876,48.43330734305537,12.93680867340244,0
18.055474046856148,54.593225523323994,10.48563770305686,1
22.386310422789812,51.401739779594436,10.48570874355574,1
21.59717908672041,61.89523724326868,11.403185922738341,0
19.199349368523617,51.06626388123367,10.482560298242067,1
21.209406254970055,51.06494870993518,10.57331562504546,1
19.84405920941472,47.87644728369486,10.563129564642697,1
21.340552035753745,50.83798054178828,10.453709663560469,1
22.98639202356314,50.23084682987885,11.349371849172142,0
25.758050448436055,55.91956860766098,10.599705470152367,0
17.286553503519453,52.92678833573265,10.490941723443015,1
27.3991001239688,49.26960275944465,10.51677978688453,0
15.143736601432494,40.41570353292735,10.563103044662594,0
20.54464471489325,40.59129549193014,10.57916952546413,1
22.76495161945373,53.42243244428958,10.527423055697774,1
21.842975603205097,44.90465477073319,10.510124490265417,1
19.13190144053822,38.301497755506695,13.182890952629942,0
20.375633248928175,51.63070964711891,10.626944983189878,1
19.5209971960235,61.7254961851757,10.588942902539088,1
19.231905729167366,49.085598306884215,10.544265907128251,1
23.548806291063073,55.46685701778975,10.499586713917953,1
22.071046457895143,50.94467002168539,11.014638674146449,1
18.921271214218038,48.46618734115331,10.566125705263287,1
23.698799626299753,55.94478222808871,12.129586231461156,0
21.921898562629828,49.009576560371656,10.61007992964732,1
23.43858635651688,52.55625474861795,10.572522504626805,1
22.888886525770836,52.55293229386548,10.464845984912008,1
18.513014967233783,45.41605521540165,11.312067973531546,1
19.319456879409092,54.11994018738716,10.490096968634278,1
23.241880815369786,50.24614162420785,10.520801436402381,1
22.831110796300393,47.13682960068597,10.552510010312584,1
20.937295218107554,52.651196826905796,10.639783374489197,1
21.351982149926346,45.683651166007984,10.695495927800268,1
24.832994687365275,52.05740313052828,10.57033615295681,0
19.22528583349251,49.06704793352524,10.53084016906398,1
22.641292143510114,56.250123900912946,10.566725282424027,1
20.39342204269832,52.070202185748926,10.584382771293692,1
20.34695639031834,49.54834340143345,10.52396661872214,1
24.29633055596157,55.73699677398222,13.543858005962617,0
23.47624904696409,58.18916226856861,10.551503537959569,1
23.440528908001916,54.00931598576027,10.564887154454569,1
24.916436421462986,52.0099813099484,10.573296212602722,0
21.063011524898275,43.472324600698336,10.561079330530722,1
23.045858913884892,45.69736114156559,10.58194702502348,1
20.069199730219633,48.00847634333648,12.385466542163218,0
21.972499057465328,47.43868851793625,12.785556966863663,0
20.609570836896946,48.86992890352124,10.484992288351414,1
21.290987894978155,50.428743571974614,10.56197506153101,1
22.785471076310742,53.541199309939024,10.578946825175604,1
18.545337950299583,48.420175084854336,10.562888643307593,1
27.277161827056382,55.571089132659196,10.623724621667376,0
17.981947855500895,48.813346001801044,10.539720199058547,1
17.357434161636803,38.30138424904904,10.573437082779625,1
24.474332620500203,47.04048934115633,10.485414956193033,1
23.37498808188881,50.46705626233632,10.52064501487628,1
22.872359451156466,44.8877060113727,10.574776887878288,1
22.88503652779284,53.94216191387744,12.95710493375783,0
20.963259681459256,57.63538400244811,10.52530165261679,1
18.308236885542506,54.74792770125784,10.536420037407096,1
21.22741367458118,49.04649248263955,10.464106312665958,1
18.968514865463664,56.43788811698159,10.52214853995967,1
23.925359200253254,52.206016886137185,10.584519158175988,1
20.558827855493583,48.093984072156594,10.568760250805328,1
18.523508409622465,45.69474088710653,10.56503328606906,1
20.03584247504102,48.00557280507987,10.542488684359046,1
22.238794362826873,48.67851308870729,10.540353157931408,1
19.308826341588077,50.006494282671476,10.506983943026327,1
18.533338813300706,49.569539311899675,10.574941421010125,1
21.731061634475736,50.38076091800494,10.561048647219469,1
21.73489971332617,52.552140705394834,10.56460094239964,1
19.47917047388661,55.19281661087501,10.51369825786662,1
19.58688508314503,54.041213218779134,13.085877969245232,0
21.69614981207291,42.923585063786945,10.594857635587683,1
16.655746975508027,35.058267813244235,11.736519442098402,0
16.777608676870337,52.560403894631534,10.496861211797842,1
18.844667336242694,42.08794017604424,11.855148287018523,0
20.35965854486446,48.55600226296881,10.520399368004043,1
21.932722696794013,44.61579621810021,10.59299681920233,1
25.426068650848656,43.203132137524236,13.218629691596126,0
23.572978869606057,53.99380307582697,10.574178466160022,1
20.520184410109717,53.5558680065681,11.549404346626213,1
20.942951376291933,47.088923684512366,10.60059719926932,1
17.992411906086573,35.54099449231874,10.553062526561693,0
20.944460592022832,47.241008054749,11.869637795972281,0
20.134024083239584,51.526032068632524,10.547169423367112,1
21.968155681014267,43.08951999663649,10.451188238355083,1
18.518307169343032,49.675953183567295,11.360314994901458,1
22.558039542723517,50.702470525496786,10.488531424590896,1
25.598216739007732,55.19556586750931,13.17174749144368,0
20.67371955462943,50.43476161938548,10.463882040689105,1
22.205135166296824,45.73722287874064,10.595634418749496,1
23.07043197513334,57.018073495889126,10.508536830315359,1
19.796338584342493,48.60552142703639,10.616686385495823,1
21.67227744543125,50.199616025165966,10.513209926847384,1
21.037777202345385,45.35254880580671,10.454632102120351,1
21.293028295646494,47.930102891865694,10.484173778002566,1
18.6809706484336,44.416471754082295,10.601790581000346,1
21.073530522776828,49.172034961771296,10.532205091103165,1
22.493994873736348,59.305539837579886,10.51258563517547,1
25.353430823385125,45.31720969703578,10.548000911292638,0
23.87781247825562,43.371099249744105,10.565089136808377,1
27.45954737253467,60.58562532373538,10.595869940795122,0
18.697957311335852,47.8023602699086,10.612424961494645,1
23.616961910162033,47.963117261781434,10.522011567710544,1
21.550026017215057,55.474536445587916,10.473697615695897,1
27.56940879965302,50.25662670114219,12.919340604349081,0
18.575105143934547,57.91760113970196,11.3165174688203,1
18.480834473457673,52.130046593425185,10.491812053689468,1
19.201822063667933,46.66135399110545,10.492142454255246,1
14.62831282707058,57.6006974798628,10.557189394077493,0
19.422734934957717,46.182792852462164,10.537567382421477,1
18.722602015338907,52.57177786771599,10.54163984977058,1
21.451181359428624,51.72205358174678,10.502075233264996,1
22.025267927331477,57.021340410659725,11.162566943091788,1
26.628512517647657,60.6218122424581,10.493788342786583,0
23.85127151455815,51.58565650260791,10.584509920556238,1
19.26928903301279,45.36755516477548,10.591762466736187,1
18.304755985954927,50.95223870767305,11.931578947153884,0
22.47575751451952,47.34930190849923,12.38135892387335,0
17.039300378938073,58.08658642710215,10.465173537245494,1
26.49437629756306,53.42986480419522,10.507498803279654,0
24.538320362163862,49.94255242452139,11.587455750564851,0
19.592473043685885,50.219638051167486,10.467517739015072,1
15.860596412727368,40.69466675871521,10.493907009343733,0
25.061617122496237,47.172738368694866,10.489802131395924,0
20.656380464242147,55.8302597718432,10.550363366469947,1
24.713448935920386,48.57225307310321,10.54346721685181,1
16.216717023616898,42.37380359839875,10.503913122333136,1
19.201874931138683,51.784201228205774,10.548841043606968,1
21.01573109915455,55.93638632289226,13.344548343421419,0
21.140941781294227,53.66523744397245,10.526417244483696,1
19.649803585562267,54.30514022181021,10.623672604514926,1
22.868549797042498,47.150299455673945,10.607023052589517,1
17.797138711852217,41.28951602221689,10.47502093815362,1
20.57286154493612,57.29309903224549,10.581486620893958,1
21.360886895135696,48.56704425335717,10.58056982772458,1
22.543316502176246,49.51749316881289,10.482586835562369,1
23.13484463426667,57.70839302637862,10.580938882187743,1
17.626073724486393,51.094186909246496,10.616896595920627,1
16.397657487793133,49.978267604304605,10.48387275968778,1
24.83303046569553,62.74152695735319,10.494124858949286,0
21.996942035938776,47.28087986606867,10.590883073342175,1
18.75454039033034,53.516470835571354,10.553574765541281,1
25.653455926567567,52.611793587769206,12.080887215379358,0
21.347023902878576,51.51647334575557,10.557029460820024,1
24.53789155219148,59.4112879081584,10.559534796046407,0
21.202555444230327,52.640456503563286,10.473676393584444,1
27.18224377464596,55.78260228257115,10.592365885331072,0
26.266022527329614,57.99554795021382,12.339077554373421,0
20.253107554562778,47.80179012956696,10.528530462796597,1
23.914712852863065,47.2613080897365,10.537826152509306,1
22.936127848755444,45.74401795427256,10.463444624872213,1
25.105894672597046,42.22116438941851,10.56571273780089,0
18.105229618259685,58.83365045883146,10.568602872085707,1
23.05815437999532,45.51303536138924,10.536890449150034,1
24.175273460548762,50.48136861234552,10.596217667993525,1
15.723781540730657,45.97782427092073,13.029286214835084,0
17.450224462002673,49.76214572004684,10.56823029629468,1
14.882303466719698,51.01983779605633,10.489016783065393,0
20.191779496666328,53.89825719013189,13.393967941177776,0
23.152626767387886,48.16092619084925,10.531282287104858,1
25.507071156288085,51.41792700921198,10.551265396102046,0
21.222284341259325,51.52404192307116,10.521523653558331,1
25.885846636713875,51.1994676874392,10.533426370216416,0
16.859695625355325,55.966575692777624,10.581302358572074,1
15.889852681934535,49.89980109915853,10.518161788138089,1
20.833356903310143,53.59106738190416,10.459671144963066,1
22.152196346817924,53.89050451674603,10.62747919521027,1
20.90191575571772,55.81832716528549,10.609072703934524,1
14.79767369988037,47.80394464345871,12.226835158821796,0
20.732639881461633,43.38216020095159,10.574485390262259,1
17.08659149848544,50.04173550800593,10.514851261472431,1
23.009017646490115,47.747724354285914,13.07857708566581,0
22.099794738290544,47.906813960396484,10.554711206450675,1
18.180360641017934,51.52200041428443,10.528279609984184,1
19.45839924798992,55.42061498116314,13.381778597717492,0
17.822359434333144,48.517537600846886,10.505472947384186,1
20.811962708180484,51.450146417085065,10.494190404225938,1
23.865426961503715,59.94378820392805,10.498408889588477,1
18.04282186099337,49.72517682793953,10.536641085497532,1
22.512139546553534,63.76448534417874,10.504212000544461,0
19.409227144882678,52.03216180059906,11.696082075133571,1
18.621381503212966,40.006876955827394,10.614362307766795,1
20.678908920136326,53.60616256559082,10.510997337931498,1
17.89427303274188,50.35292844078483,10.551970225026768,1
19.339052083958453,55.61828981239295,10.564984255515146,1
17.406366322233453,51.56908991746652,10.563600113545963,1
26.89417539874917,52.25480777945572,10.543797763395803,0
21.105790655915186,43.931404146510765,10.577134120917986,1
18.900823476022243,47.90529545158099,10.564112447634033,1
21.641939732202665,46.06836759505484,10.478116878883634,1
20.66301585092751,46.92889067644014,10.583457803219463,1
20.33709120140033,52.61143762280321,13.273086167853076,0
22.842500100130277,59.27077257182217,10.50183569479107,1
23.272523130141916,53.10961921418586,10.54189689177238,1
19.40849655716842,43.224832968408286,12.697613500232109,0
19.27254527806596,51.359285980133684,11.858576431790617,0
20.17484490854507,55.57057988750079,10.5936489023883,1
14.094236505793246,43.49820373129971,10.658193624730966,0
16.454426813404343,47.05712757333758,10.50070069836825,1
25.100622802333575,52.123752374812774,10.47094776984231,0
25.93490314050385,48.54296000484072,12.91822778650733,0
20.252891881330864,52.86784810988473,10.576078125256306,1
22.7296708891673,50.26009470154474,10.52845668130776,1
21.93375046363061,52.564537451350446,10.61266303316605,1
30.236642425365712,50.180860323672356,10.473069710013837,0
24.35872473430373,49.492070865534814,10.57464593115158,1
20.6162472255577,53.42003040191771,10.509706958962054,1
18.133378678198724,46.70252357864053,10.625968895310365,1
16.18066103922728,56.22514977578067,10.639625767658405,1
21.61039090760167,48.30701452572782,10.501667170610832,1
18.73094776414709,49.98889751083298,13.159267446316004,0
16.73323887120698,52.52957359496894,12.184641602909723,0
19.060281347272422,41.93831200897105,10.520643467510524,1
17.755355989156815,39.573633934674525,10.537729439103387,1
26.061424905217695,44.90243087975837,10.54126942102712,0
23.64491927084835,57.63538015256008,10.444016342190116,1
20.976082076050147,47.22875030856284,10.539308112695288,1
25.43983241667008,65.0109126366763,10.50551361129679,0
21.232104922942856,47.294814468184484,10.51534385888001,1
18.41614739601521,49.63083021399279,10.61218160017344,1
25.56937223180897,59.99523587874386,10.477174655286037,0
22.616730131053977,60.8388295063226,10.580660259337398,1
17.888261537020632,58.75164865169231,10.526051853483409,1
20.428983965749175,55.756323135840304,10.526011991575208,1
18.373145239845726,53.80688524898017,11.972499429785197,0
